Make,Model,Vehicle Type,Vehicle Type NEW
INDIAN MOTORCYCLE,INDIAN CHALLENGER,MOTORCYCLE,School Bus
KYMCO,MXU 700I LE EPS,MOTORCYCLE,School Bus
MAZDA,CX-30,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ROYAL ENFIELD,INT 650,MOTORCYCLE,School Bus
LAND ROVER,110CSW,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
HONDA,C70,MOTORCYCLE,Transit Bus
SATURN,SW1SW,PASSENGER CAR,Passenger Car
STREETROD PRODUCTIONS INC,1934 FORD,LOW SPEED VEHICLE (LSV),School Bus
MOTO GUZZI,NEVADA 750,MOTORCYCLE,Transit Bus
HONDA,ST1300PA,MOTORCYCLE,Other Buses
HARLEY DAVIDSON,CVO FAT BOB,MOTORCYCLE,Other Buses
HARLEY DAVIDSON,DYNA SUPER GLIDE POLICE,MOTORCYCLE,Transit Bus
HYUNDAI,EXCEL,PASSENGER CAR,Passenger Car
SUZUKI,VL800CL/VL800L/VL800TL,MOTORCYCLE,Other Buses
PIAGGIO AND VESPA,LX/LXV,MOTORCYCLE,Other Buses
PWAY,ASCENT,INCOMPLETE VEHICLE,Passenger Truck
ITAS,NAVION,INCOMPLETE VEHICLE,Combination Long-haul Truck
KAWASAKI,VERSYS 650,MOTORCYCLE,Transit Bus
SUZUKI,GSF600S,MOTORCYCLE,Transit Bus
SUZUKI,GV1400,MOTORCYCLE,Other Buses
KTM,R-RACING F-ECF-F,MOTORCYCLE,Other Buses
LIFAN INDUSTRY,LIFAN INDUSTRY,MOTORCYCLE,Transit Bus
MAZDA,CX5,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
VICTORY,CROSS ROADS CLASSIC,MOTORCYCLE,School Bus
TRIUMPH,SPEEDMASTER,MOTORCYCLE,Transit Bus
MERCEDES-BENZ,600,PASSENGER CAR,Passenger Car
KIA,SANTA FE SPORT,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
NISS,240SX,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
BMW,733I,PASSENGER CAR,Passenger Car
CHEVROLET,BERETTA,PASSENGER CAR,Passenger Car
YAMAHA,MTN690 (MT-07),MOTORCYCLE,School Bus
BMW,K 1300 S,MOTORCYCLE,Other Buses
BUIC,PASSVAN,INCOMPLETE VEHICLE,Light Commercial Truck
PLYMOUTH,COLT,PASSENGER CAR,Passenger Car
ROLLS ROYCE,SILVER SPIRIT,PASSENGER CAR,Passenger Car
KTM,V-TWIN RC8 ADVENTURE,MOTORCYCLE,School Bus
C/K 2500,SILVERADO,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
MERC,MARAUDER,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
MITSUBISHI,I-MIEV,PASSENGER CAR,Passenger Car
SUZUKI,VS800GL,MOTORCYCLE,Other Buses
THOMAS BUILT,MVP-ER (ENGINE REAR),BUS,School Bus
DODG,CONV,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
CHEVROLET,SUBURBAN,TRUCK,Light Commercial Truck
BMW,G 310 R,MOTORCYCLE,School Bus
BUELL,XB9SL,MOTORCYCLE,School Bus
CHEV,BUS,INCOMPLETE VEHICLE,Motorcycle
CHEV,EXPRESS G2500,INCOMPLETE VEHICLE,School Bus
CHEVROLET,CAPRICE POLICE VEHICLE,PASSENGER CAR,Passenger Car
THMS,SCHOOL BUS,INCOMPLETE VEHICLE,Light Commercial Truck
NISSAN,NX,PASSENGER CAR,Passenger Car
FORD,F-350,INCOMPLETE VEHICLE,Transit Bus
FORD,CUTAWAY BUS,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
CHONGQING LIYANG JIAYU MOTORCYCLE,CHONGQING LIYANG JIAYU MOTORCYCLE,MOTORCYCLE,Transit Bus
FERRARI,TESTAROSSA,PASSENGER CAR,Passenger Car
TH!NK,CITY,PASSENGER CAR,Passenger Car
APRILIA,MOJITO 150,MOTORCYCLE,Other Buses
HONDA,CN250 (HELIX),MOTORCYCLE,Other Buses
HARLEY DAVIDSON,FLHTP / POLICE ELECTRA GLIDE,MOTORCYCLE,School Bus
HARLEY DAVIDSON,FXDS CONV,MOTORCYCLE,Other Buses
BMW,645CIC,PASSENGER CAR,Passenger Car
BMW,K 1200 GT,MOTORCYCLE,Other Buses
CHEV,BOX VAN,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
HONDA,HAWK GT,MOTORCYCLE,Other Buses
HONDA,NIGHTHAWK 750,MOTORCYCLE,Transit Bus
INDIAN MOTORCYCLE,SPRINGFIELD DARK HORSE,MOTORCYCLE,School Bus
JAGUAR,XJ12,PASSENGER CAR,Passenger Car
HARLEY DAVIDSON,FLHPI,MOTORCYCLE,Other Buses
HARLEY DAVIDSON,FLHTC ULTRA,MOTORCYCLE,School Bus
HARLEY DAVIDSON,HERITAGE SOFTAIL CLASSIC SHRINE,MOTORCYCLE,Transit Bus
HONDA,CBR900/CBR929,MOTORCYCLE,Other Buses
DODG,VAN/CON,INCOMPLETE VEHICLE,Combination Short-haul Truck
MERCEDES-BENZ,280,PASSENGER CAR,Passenger Car
YAMAHA,WR25R,MOTORCYCLE,Transit Bus
APRILIA,PEGASO 650,MOTORCYCLE,School Bus
ATK,605 DUAL SPORT,MOTORCYCLE,School Bus
BENTLEY,AZURE,PASSENGER CAR,Passenger Car
OLDSMOBILE,TORONADO,PASSENGER CAR,Passenger Car
BUICK,SOMERSET,PASSENGER CAR,Passenger Car
CHEV,FLAATBED,INCOMPLETE VEHICLE,Transit Bus
SUZUKI,GZ250K,MOTORCYCLE,Transit Bus
MAZDA,GLC,PASSENGER CAR,Passenger Car
HONDA,CBR300,MOTORCYCLE,Other Buses
HONDA,CBR650,MOTORCYCLE,Transit Bus
HONDA,CBR900/CBR954,MOTORCYCLE,School Bus
HARLEY DAVIDSON,SOFTAIL SPRINGER,MOTORCYCLE,School Bus
HONDA,PIONEER,MOTORCYCLE,Transit Bus
DUCATI,SCRAMBLER,MOTORCYCLE,Transit Bus
TRIUMPH,TROPHY,MOTORCYCLE,Other Buses
RAVEN MOTORCYCLE,CHOPPER,MOTORCYCLE,Other Buses
KAWASAKI,KE100,MOTORCYCLE,School Bus
KAWASAKI,KDX200,MOTORCYCLE,School Bus
KYMCO,VENOX,MOTORCYCLE,School Bus
CHEV,TILT MASTER W4S042,INCOMPLETE VEHICLE,Passenger Truck
MERCEDES-BENZ,B-CLASS,PASSENGER CAR,Passenger Car
MITSUBISHI,SP,TRUCK,Combination Long-haul Truck
NISSAN,PATHFINDER,TRUCK,Combination Long-haul Truck
GMC,SYCLONE,INCOMPLETE VEHICLE,Transit Bus
SMART,EQ FORTWO,PASSENGER CAR,Passenger Car
DAIX,1ST GENERATION,MOTORCYCLE,Other Buses
FERRARI,458 ITALIA,PASSENGER CAR,Passenger Car
FERRARI,F430 SPIDER,PASSENGER CAR,Passenger Car
USA MOTORTOYS,USA MOTORTOYS,MOTORCYCLE,Other Buses
YAMAHA,WR250X/WR250XC,MOTORCYCLE,Transit Bus
PLYMOUTH,RELIANT,PASSENGER CAR,Passenger Car
SPYDER,F3-T,MOTORCYCLE,Other Buses
FORD,EXPD,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FORD,F2PU,INCOMPLETE VEHICLE,Passenger Truck
CHEV,C6000,INCOMPLETE VEHICLE,Combination Long-haul Truck
SUZUKI,DL650K,MOTORCYCLE,School Bus
SUZUKI,GSX600FK,MOTORCYCLE,Other Buses
INFINITI,M56,PASSENGER CAR,Passenger Car
GMC,C3500,INCOMPLETE VEHICLE,Light Commercial Truck
GMC,HI-CUBE,TRUCK,Refuse Truck
HARLEY DAVIDSON,CVO ULTRAL CLASSIC ELECTRA GLIDE 6,MOTORCYCLE,School Bus
HARLEY DAVIDSON,FLHTCUI / FLHTCUI ANNIVERSARY,MOTORCYCLE,Other Buses
VOLKSWAGEN,KOMBI,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
VICTORY,GUNNER,MOTORCYCLE,Transit Bus
IRBITSKI MOTOTSICLETNY ZAVOD,"TOURIST, PATROL, & GEAR UP",MOTORCYCLE,Transit Bus
YAMAHA,YP400 / MAJESTY,MOTORCYCLE,Transit Bus
APRILIA,CAPONORD 1200 ADD,MOTORCYCLE,Transit Bus
BMW,F 650 CS,MOTORCYCLE,Transit Bus
BMW,K 1200 R,MOTORCYCLE,Transit Bus
PAUL YAFFE ORIGINALS,PAUL YAFFE ORIGINAL,MOTORCYCLE,School Bus
PIAGGIO AND VESPA,PIAGGIO FLY,MOTORCYCLE,Transit Bus
PLYMOUTH,ARROW,TRUCK,Passenger Truck
HARLEY DAVIDSON,CVO ELECTRA GLIDE ULTRA LIMITED,MOTORCYCLE,School Bus
HARLEY DAVIDSON,CVO SOFTAIL DELUXE,MOTORCYCLE,School Bus
HARLEY DAVIDSON,XL883R,MOTORCYCLE,School Bus
HMMD,G30,INCOMPLETE VEHICLE,Transit Bus
CHRYSLER,IMPERIAL,PASSENGER CAR,Passenger Car
MOTO GUZZI,V11,MOTORCYCLE,Transit Bus
HONDA,NQ50,MOTORCYCLE,Transit Bus
HONDA,VTX1800S1 (VTX),MOTORCYCLE,School Bus
FORD,BOX VAN,INCOMPLETE VEHICLE,Transit Bus
HYUNDAI,VENUE,PASSENGER CAR,Passenger Car
LAMBORGHINI,LM002,PASSENGER CAR,Passenger Car
MASERATI,COUPE,PASSENGER CAR,Passenger Car
FRHT,SCBUS,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
HARLEY DAVIDSON,STREET ROD,MOTORCYCLE,Transit Bus
OREION MOTORS,OREION MOTORS,LOW SPEED VEHICLE (LSV),Transit Bus
PONTIAC,LEMANS,PASSENGER CAR,Passenger Car
HONDA,CMX500 (REBEL500),MOTORCYCLE,Other Buses
YAMAHA,FZ-10,MOTORCYCLE,Other Buses
APRILIA,SCARABEO 100,MOTORCYCLE,School Bus
BMW,850CI,PASSENGER CAR,Passenger Car
HONDA,NC700XL (NC700X),MOTORCYCLE,School Bus
SUZUKI,SV650/SV650S/SV650SF,MOTORCYCLE,Other Buses
HONDA,VTX1800C3/VTX1800C,MOTORCYCLE,Other Buses
HONDA,VFR1200X,MOTORCYCLE,Other Buses
HYUNDAI,VELOSTER N,PASSENGER CAR,Passenger Car
MV AGUSTA MOTOR,B1,MOTORCYCLE,Transit Bus
WORKHORSE,P42,TRUCK,Single Unit Short-haul Truck
BMW,325I/325IS,PASSENGER CAR,Passenger Car
BMW,K 1200 S,MOTORCYCLE,Other Buses
BMW,R 1100 RS,MOTORCYCLE,Transit Bus
PIAGGIO AND VESPA,GTS RST / SEI GIORNI,MOTORCYCLE,Other Buses
BUELL,LIGHTNING,MOTORCYCLE,Transit Bus
SUZUKI,TU250XL8,MOTORCYCLE,Other Buses
HONDA,CBF300,MOTORCYCLE,School Bus
HONDA,CIVIC SI,PASSENGER CAR,Passenger Car
DUCATI,SS900/900 SPORT,MOTORCYCLE,School Bus
FERRARI,599 GTB FIORANO,PASSENGER CAR,Passenger Car
HUSQVARNA,701 ENDURO,MOTORCYCLE,Other Buses
VOLKSWAGEN,ARTEON,PASSENGER CAR,Passenger Car
URAL SIDECARS & SOLOS,URAL,MOTORCYCLE,Other Buses
YAMAHA,XV1600 ROAD STAR CLASSIC,MOTORCYCLE,Transit Bus
KTM,690 SMC,MOTORCYCLE,School Bus
LEXUS,LC,PASSENGER CAR,Passenger Car
BIG DOG MOTORCYCLES,CHOPPER - DT,MOTORCYCLE,School Bus
BMW,525IAT,PASSENGER CAR,Passenger Car
MAZDA,B4000,TRUCK,Combination Short-haul Truck
MITS,CAB CHAS,INCOMPLETE VEHICLE,School Bus
CHEVY,3VAN,INCOMPLETE VEHICLE,Refuse Truck
MV AGUSTA MOTOR,F5,MOTORCYCLE,Other Buses
ROYAL ENFIELD,500CC,MOTORCYCLE,Transit Bus
DUCATI,907IE,MOTORCYCLE,School Bus
DUCATI,MONSTER(NAKED STANDARD BIKE),MOTORCYCLE,Other Buses
DODG,B2VAN,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
DODG,SPRINTER,INCOMPLETE VEHICLE,Combination Long-haul Truck
DODGE,RAIDER,TRUCK,Single Unit Short-haul Truck
STERLING MOTOR CAR,MINI,PASSENGER CAR,Passenger Car
SUZUKI,GSX-R1100,MOTORCYCLE,Other Buses
GMC,W3500,INCOMPLETE VEHICLE,School Bus
HARLEY DAVIDSON,FXBRS ANX / 115TH ANNIVERSARY BREAKOUT 114,MOTORCYCLE,School Bus
HARLEY DAVIDSON,XG500 / STREET 500,MOTORCYCLE,Transit Bus
ISU,FB,INCOMPLETE VEHICLE,Passenger Truck
HONDA,XL250R,MOTORCYCLE,Transit Bus
FORD,SCHBUS,INCOMPLETE VEHICLE,Passenger Truck
HARLEY DAVIDSON,FXDRS / FXDR 114,MOTORCYCLE,School Bus
HARLEY DAVIDSON,XLH 883,MOTORCYCLE,School Bus
KAWASAKI,VOYAGER XII,MOTORCYCLE,School Bus
KTM,SUPER DUKE GT,MOTORCYCLE,Transit Bus
MERCEDES-BENZ,260,PASSENGER CAR,Passenger Car
NISSAN,NV200,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
RAM,CARGO VAN,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
TAOTAO,POWERMAX 150,MOTORCYCLE,School Bus
VANDERHALL MOTOR WORKS,CARMEL,MOTORCYCLE,School Bus
BENTLEY,ARNAGE,PASSENGER CAR,Passenger Car
CHEV,TILT MASTER W35042,INCOMPLETE VEHICLE,Passenger Truck
DODG,FLATBED,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
DODGE,DAKOTA,BUS,Other Buses
DUCATI,STREETFIGHTER (SFT),MOTORCYCLE,School Bus
HARLEY DAVIDSON,FLHTCI / ELECTRA GLIDE CLASSIC,MOTORCYCLE,School Bus
HONDA,CIV4D,PASSENGER CAR,Passenger Car
HONDA,NC700XD (NC700X DCT),MOTORCYCLE,Transit Bus
KAWASAKI,EX500,MOTORCYCLE,School Bus
KAWASAKI,NINJA ZX-9R,MOTORCYCLE,Transit Bus
MOTO GUZZI,BREVA 750,MOTORCYCLE,School Bus
SUZUKI,DR650S,MOTORCYCLE,Other Buses
SUZUKI,GW250L,MOTORCYCLE,Transit Bus
HONDA,CBR900,MOTORCYCLE,School Bus
KYMCO,AGILITY,MOTORCYCLE,School Bus
GMC,5000,INCOMPLETE VEHICLE,Light Commercial Truck
HARLEY DAVIDSON,CVO ROAD KING 4,MOTORCYCLE,School Bus
HONDA,CHF50 (METROPOLITAN II),MOTORCYCLE,School Bus
KTM,SUPER ADVENTURE,MOTORCYCLE,School Bus
KYMCO,XCITING,MOTORCYCLE,Other Buses
MITS,TK649,INCOMPLETE VEHICLE,Transit Bus
OLDSMOBILE,CUTLASS CRUISER,PASSENGER CAR,Passenger Car
SUZUKI,GSF1250SA,MOTORCYCLE,School Bus
SYM,FIDDLE II / LANCE CALI CLASSIC/LANCE HAVANA CLASSIC/LANCE PCH/LANCE CABO 125,MOTORCYCLE,School Bus
ZHEJIANG JMSTAR SHENKE MOTORCYCLE CO,YY50QT-12/YY150T-12/YY250T-12,MOTORCYCLE,School Bus
BENTLEY,BROOKLANDS,PASSENGER CAR,Passenger Car
BETA,X TRAINER,MOTORCYCLE,Other Buses
BMW,R 100 R,MOTORCYCLE,Transit Bus
BMW,R 1100 GS,MOTORCYCLE,School Bus
DODG,RAM 4500,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
FORD,MIRANDA CLASS A,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
GUANGDONG QINGXIN LIANTONG INDUSTRY CO. LTD.,GUANGDONG QINGXIN LIANTONG,MOTORCYCLE,School Bus
VICTORY,OCTANE,MOTORCYCLE,Transit Bus
YONGFU,YN50QT-12 / YN125-12 / YN150T-12 / YN250T-12 / YN300-12 ETC.,MOTORCYCLE,School Bus
CADI,HEARSE,INCOMPLETE VEHICLE,Other Buses
CHEV,K3500,INCOMPLETE VEHICLE,Other Buses
GMC,F3500,INCOMPLETE VEHICLE,Light Commercial Truck
KYMCO,PEOPLE,MOTORCYCLE,Transit Bus
TOYOTA,4RUNNER,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
BETA,390RR,MOTORCYCLE,Other Buses
ISUZU,VL1500TK,TRUCK,Combination Short-haul Truck
KAWASAKI,W650,MOTORCYCLE,Transit Bus
MAYBACH,62,PASSENGER CAR,Passenger Car
STERLING MOTOR CAR,MAESTRO,PASSENGER CAR,Passenger Car
SUZUKI,DL1000L,MOTORCYCLE,Other Buses
WRKH,FORWARD CONTROL CHASSIS,INCOMPLETE VEHICLE,Motor Home
CAN-AM,SPYDER F3,MOTORCYCLE,Other Buses
FORD,TRANSIT 250 VAN,INCOMPLETE VEHICLE,Light Commercial Truck
ITALJET,TORPEDO 125 MC,MOTORCYCLE,Transit Bus
MOTO GUZZI,NORGE GT 8V,MOTORCYCLE,School Bus
RAM,6500,INCOMPLETE VEHICLE,Other Buses
SPYDER,"F3, F3 S",MOTORCYCLE,Transit Bus
HARLEY DAVIDSON,CVO SOFTAIL DEUCE 2,MOTORCYCLE,Other Buses
YAMAHA,WR426F,MOTORCYCLE,Other Buses
APRILIA,SPORTCITY ONE 125,MOTORCYCLE,Transit Bus
BUELL,XB9SX,MOTORCYCLE,School Bus
CHEVY,FLTBD,INCOMPLETE VEHICLE,Motor Home
DODG,RAM4500,INCOMPLETE VEHICLE,Motorcycle
MOTO GUZZI,V7 STONE,MOTORCYCLE,Other Buses
PIAGGIO AND VESPA,FLY,MOTORCYCLE,Transit Bus
SAAB,9-4X,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ASTON MARTIN,V12 VANTAGE,PASSENGER CAR,Passenger Car
DODGE,RAM,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
HARLEY DAVIDSON,ROAD GLIDE ULTRA 103,MOTORCYCLE,Transit Bus
INDIAN MOTORCYCLE,SCOUT ABS,MOTORCYCLE,School Bus
KAWASAKI,Z900RS,MOTORCYCLE,School Bus
SUZUKI,DR125SE,MOTORCYCLE,Other Buses
SUZUKI,VZ800/VZ800Z,MOTORCYCLE,School Bus
YAMAHA,SR400,MOTORCYCLE,Other Buses
JAGUAR,SUPER V8,PASSENGER CAR,Passenger Car
PONTIAC,PHOENIX,PASSENGER CAR,Passenger Car
ROLLS ROYCE,SILVER SPUR,PASSENGER CAR,Passenger Car
SUZUKI,SV650A/SV650SA,MOTORCYCLE,Other Buses
BMW,M550I,PASSENGER CAR,Passenger Car
BMW,R 1150 R,MOTORCYCLE,School Bus
CHEV,K30,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
CLASSIC MOTORCYCLES & SIDECARS,TWIST N GO (TNG),MOTORCYCLE,Other Buses
GMC,SIERRA LIMITED,TRUCK,Single Unit Long-haul Truck
HARLEY DAVIDSON,FXDBI / DYNA STREET BOB,MOTORCYCLE,Transit Bus
HYUNDAI,XG300,PASSENGER CAR,Passenger Car
ISUZU,NRR,INCOMPLETE VEHICLE,Other Buses
PIAGGIO AND VESPA,X-9,MOTORCYCLE,Other Buses
TOYOTA,STARLET,PASSENGER CAR,Passenger Car
CHEV,G30 EXTENDED,INCOMPLETE VEHICLE,Motorcycle
DODG,D2PU,INCOMPLETE VEHICLE,Other Buses
HARLEY DAVIDSON,CVO ROAD KING 3,MOTORCYCLE,Other Buses
HARLEY DAVIDSON,NIGHT ROD,MOTORCYCLE,Other Buses
HONDA,SA50P,MOTORCYCLE,Other Buses
MOTO GUZZI,CYC,MOTORCYCLE,Other Buses
VICTORY,HAMMER,MOTORCYCLE,Transit Bus
YAMAHA,FZ6,MOTORCYCLE,Transit Bus
DODG,D350 PU,INCOMPLETE VEHICLE,Passenger Truck
DODGE,COLT,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
YAMAHA,YJ50R VINO,MOTORCYCLE,School Bus
PEUGEOT,505,PASSENGER CAR,Passenger Car
SUBARU,BRAT,TRUCK,Refuse Truck
VICTORY,VEGAS EIGHT BALL,MOTORCYCLE,Other Buses
YAMAHA,MTM850 (XSR900),MOTORCYCLE,Transit Bus
YAMAHA,XC50 / VINO CLASSIC,MOTORCYCLE,Other Buses
FORD,F3PU,TRUCK,Combination Long-haul Truck
KTM,ENDURO FOUR-STROKE/EXC-R,MOTORCYCLE,School Bus
LAND ROVER,DEFENDER 110,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
PLYMOUTH,CONQUEST,PASSENGER CAR,Passenger Car
CHEV,21RDTREK,INCOMPLETE VEHICLE,Other Buses
FERRARI,550 MARANELLO,PASSENGER CAR,Passenger Car
HARLEY DAVIDSON,HERITAGE SOFTAIL CLASSIC 103 SHRINE,MOTORCYCLE,Other Buses
HARLEY DAVIDSON,SPORTSTER XL883 SUPERLOW,MOTORCYCLE,School Bus
HARLEY DAVIDSON,XL1200C / 1200 CUSTOM,MOTORCYCLE,Transit Bus
HONDA,NC700XD/NC700X,MOTORCYCLE,Other Buses
ISUZU,BOX,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
MOTOR COACH INDUSTRIES,102DL3 INTERCITY/D4500,BUS,School Bus
PIAGGIO AND VESPA,MP3,MOTORCYCLE,Other Buses
SUZUKI,DR650SEL8,MOTORCYCLE,Other Buses
SUZUKI,GSX1300RAL/GSX1300RAZL,MOTORCYCLE,School Bus
YAMAHA,XSR900,MOTORCYCLE,School Bus
CADI,LIMOUSINE,INCOMPLETE VEHICLE,Motor Home
CHEV,G-P,INCOMPLETE VEHICLE,School Bus
CHEV,K1500,INCOMPLETE VEHICLE,Other Buses
UTILIMASTER MOTOR CORPORATION,AEROMATE,TRUCK,Single Unit Short-haul Truck
BAJAJ AUTO,LEGEND,MOTORCYCLE,Transit Bus
FERRARI,488 PISTA,PASSENGER CAR,Passenger Car
GMC,SIERRA,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
HUSQVARNA,TE 310,MOTORCYCLE,Transit Bus
RAM,4500,INCOMPLETE VEHICLE,Motor Home
SUBARU,XT,PASSENGER CAR,Passenger Car
WESTWARD INDUSTRIES,GO-4 P35,MOTORCYCLE,Other Buses
CADI,COMMERCIAL CHASSIS,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
DODG,V25,INCOMPLETE VEHICLE,Passenger Truck
EAGLE TRAILER MANUFACTURING,EAGLE TRAILER MANUFACTURING,TRAILER,School Bus
GEM,GEM,LOW SPEED VEHICLE (LSV),School Bus
HONDA,VT1100C,MOTORCYCLE,Transit Bus
ISUZU,TROOPER II,TRUCK,Single Unit Long-haul Truck
KAWASAKI,KLX230,MOTORCYCLE,School Bus
THUNDER MOUNTAIN CUSTOM CYCLES,BLACKHAWK,MOTORCYCLE,School Bus
TOYOTA,BOX TRK,PASSENGER CAR,Passenger Car
DGEN,RAM 5500,INCOMPLETE VEHICLE,Passenger Truck
DUCATI,900,MOTORCYCLE,Transit Bus
BMW,533I,PASSENGER CAR,Passenger Car
FORD,WGN VAN,TRUCK,Combination Long-haul Truck
HARLEY DAVIDSON,VRSCF / V-ROD MUSCLE,MOTORCYCLE,Transit Bus
SUZUKI,TU250XL9,MOTORCYCLE,Transit Bus
YAMAHA,XV920K,MOTORCYCLE,School Bus
BMW,R 1200 RS,MOTORCYCLE,School Bus
RAM,PROMASTER 3500,INCOMPLETE VEHICLE,School Bus
SUZUKI,VS700,MOTORCYCLE,Transit Bus
PIAGGIO AND VESPA,"GTS / GTV, VESPA GTS / GTV",MOTORCYCLE,School Bus
RAM,PROMASTER 2500,INCOMPLETE VEHICLE,Transit Bus
HUSQVARNA,TE 511,MOTORCYCLE,Other Buses
BENTLEY,TURBO,PASSENGER CAR,Passenger Car
BMW,750LXI / ALPINA B7,PASSENGER CAR,Passenger Car
CAN-AM,SPYDER RT,MOTORCYCLE,Transit Bus
MOTO GUZZI,V7 SPECIAL,MOTORCYCLE,School Bus
DUCATI,HYPERMOTARD,MOTORCYCLE,School Bus
HARLEY DAVIDSON,CVO V-ROD,MOTORCYCLE,Transit Bus
TRIUMPH,ROCKET 3,MOTORCYCLE,Other Buses
BETA,VT,MOTORCYCLE,Other Buses
INFINITI,M35H,PASSENGER CAR,Passenger Car
KYMCO,SUPER 8 150,MOTORCYCLE,School Bus
FERRARI,F430 COUPE,PASSENGER CAR,Passenger Car
ALFA ROMEO,164,PASSENGER CAR,Passenger Car
GENUINE SCOOTERS,ROUGHHOUSE 50 / RATTLER 50 / BLACK CAT,MOTORCYCLE,Other Buses
SUZUKI,DR-Z400SML9,MOTORCYCLE,Other Buses
SUZUKI,SV1000 / SV1000S,MOTORCYCLE,Other Buses
SUZUKI,V-STROM 1000 ABS(DL1000AL8) / V-STROM 1000 XT ABS(DL100XAL8),MOTORCYCLE,Transit Bus
HONDA,VT1300 (SABRE),MOTORCYCLE,School Bus
HONDA,XL185,MOTORCYCLE,Other Buses
APRILIA,RSV MILLE,MOTORCYCLE,School Bus
MITSUBISHI,SPX,TRUCK,Combination Long-haul Truck
MOTO GUZZI,CAL1100,MOTORCYCLE,Transit Bus
SUZUKI,DL650XAL7,MOTORCYCLE,Other Buses
KAWASAKI,KLX250SF,MOTORCYCLE,Other Buses
LAFORZA,PRIMA,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
SUZUKI,GS500(GS500H)/GS500F(GS500FH),MOTORCYCLE,Transit Bus
SUZUKI,GSX750FK,MOTORCYCLE,Other Buses
SUZUKI,SFV650,MOTORCYCLE,School Bus
ACURA,1.6EL,PASSENGER CAR,Passenger Car
BENTLEY,BENTAYGA,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CAGIVA MOTOR S.P.A,F4,MOTORCYCLE,Other Buses
CHEV,G3500,INCOMPLETE VEHICLE,School Bus
CHEVR,CUBE,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
FORD,F-SUPER DUTY,INCOMPLETE VEHICLE,School Bus
GMC,C550,INCOMPLETE VEHICLE,Motor Home
HARLEY DAVIDSON,FLHTCUTG ANV / 115TH ANNIVERSARY TRI GLIDE ULTRA,MOTORCYCLE,School Bus
TOYOTA,PU,TRUCK,Single Unit Short-haul Truck
HUSQVARNA,SVARTPILEN 401,MOTORCYCLE,Other Buses
YAMAHA,VMX12,MOTORCYCLE,School Bus
KTM,1190 ADVENTURE,MOTORCYCLE,Transit Bus
KYMCO,STEP OVER FRAME,MOTORCYCLE,Transit Bus
MIFU,FG,INCOMPLETE VEHICLE,Motorcycle
DODG,D350FB,INCOMPLETE VEHICLE,Refuse Truck
YAMAHA,XS850,MOTORCYCLE,Transit Bus
SUZUKI,AN400,MOTORCYCLE,School Bus
MV AGUSTA MOTOR,T3,MOTORCYCLE,Other Buses
APRILIA,TUONO V4 1100 RR,MOTORCYCLE,Other Buses
BMW,5284D,PASSENGER CAR,Passenger Car
BMW,750IL,PASSENGER CAR,Passenger Car
FORD,F35,INCOMPLETE VEHICLE,Refuse Truck
HARLEY DAVIDSON,FXSE / CVO PRO STREET BREAKOUT,MOTORCYCLE,School Bus
DONGFANG,DF150TKA/DF150TKB/DF150TKC/DF150STD/DF150STE,MOTORCYCLE,Transit Bus
SUZUKI,VS1400/VS1400GL,MOTORCYCLE,Transit Bus
HONDA,CH125,MOTORCYCLE,School Bus
YAMAHA,XV1100,MOTORCYCLE,Other Buses
MCLAREN,650S,PASSENGER CAR,Passenger Car
NANFANG SPACE NAVIGATION SCIENCE & TECHNOLOGY,NANFANG SPACE NAVIGATION SCIENCE & TECHNOLOGY,MOTORCYCLE,Transit Bus
