Make,Model,Vehicle Type,Vehicle Type NEW
GENESIS,GV60,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
JOHNNY PAG MOTORCYCLES,MSMINI,MOTORCYCLE,Motorcycle
NANCHANG AIRCRAFT MFG. CO,CT70,MOTORCYCLE,Motorcycle
GMC,C5C,INCOMPLETE VEHICLE,School Bus
CADI,XT5,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
CHEV,C600 FLATBED,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
AUDI,Q4,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
XKELETON MOTORCYCLE,XKELETON MOTORCYCLE,MOTORCYCLE,Motorcycle
YONGFU,YN50QT-3 / YN125-3 / YN150T-3 / YN250T-3 / YN300-3 ETC.,MOTORCYCLE,Motorcycle
CHEVROLET,BOLT EUV,PASSENGER CAR,Passenger Car
PATRIOT MOTORCYCLES,PATRIOT,MOTORCYCLE,Motorcycle
CHEV,33500,INCOMPLETE VEHICLE,Transit Bus
TOYOTA,XTRACAB,TRUCK,Combination Short-haul Truck
MOTO GUZZI,V7 STONE CENTENARIO,MOTORCYCLE,Motorcycle
CHEV,POPULAR 200 G3500,INCOMPLETE VEHICLE,Combination Long-haul Truck
"CHONGQING ZONGSHEN AUTOMOTIVE INDUSTRY CO., LTD.",RZ3S,MOTORCYCLE,Motorcycle
PANTHER MOTORS INC,PANTHER,MOTORCYCLE,Motorcycle
DODG,RAMVAN 2500,INCOMPLETE VEHICLE,Combination Short-haul Truck
FOREST RIVER,WILDWOOD LAMINATED TOWABLES,TRAILER,Other
VOLKSWAGEN,WESTFALIA T4 CALIFORNIA COACH,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
A.P.C. MOTOR COMPANY,HIROLLER,MOTORCYCLE,Motorcycle
DODG,CONVAN B250,INCOMPLETE VEHICLE,Light Commercial Truck
HUMMER,SIERRA 1500,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
PIAGGIO AND VESPA,BV 400 S EURO 5,MOTORCYCLE,Motorcycle
AUDI,A8 L,PASSENGER CAR,Passenger Car
RAM,TRADESMAN,INCOMPLETE VEHICLE,Motor Home
DODG,RAM CARGO VAN,INCOMPLETE VEHICLE,Other Buses
DODG,FLATBED TRUCK,INCOMPLETE VEHICLE,Passenger Truck
MOTO GUZZI,V85TT CENTANARIO,MOTORCYCLE,Motorcycle
FRRV,GLAVAL ENTOURAGE,INCOMPLETE VEHICLE,Refuse Truck
FORD,CABCHASS,INCOMPLETE VEHICLE,School Bus
ZHONGXING,ZXGS-50D,MOTORCYCLE,Motorcycle
ISU,STAKEBED,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
FORD,F-350,BUS,Other Buses
HARLEY DAVIDSON,FXRST / LOW RIDER® EL DIABLO,MOTORCYCLE,Motorcycle
TAIWAN GOLDEN BEE,LSRR9I,MOTORCYCLE,Motorcycle
CHEV,SPORT/VAN,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
PIAGGIO AND VESPA,PIAGGIO,MOTORCYCLE,Motorcycle
ROKETA,RKM200E5,MOTORCYCLE,Motorcycle
ROYAL ENFIELD,MC,MOTORCYCLE,Motorcycle
MANGOSTEEN,H8,MOTORCYCLE,Motorcycle
THOMS,34OTS,INCOMPLETE VEHICLE,Transit Bus
DONGFANG,DF200STE,MOTORCYCLE,Motorcycle
MERCEDES-BENZ,EQB-CLASS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CHEV,MH EXPRESS VAN,INCOMPLETE VEHICLE,Combination Long-haul Truck
LIEFAN,ADVENTURE,MOTORCYCLE,Motorcycle
TARO,TR300,MOTORCYCLE,Motorcycle
HONDA,PILOT,PASSENGER CAR,Passenger Car
FORD,STAKE,INCOMPLETE VEHICLE,Combination Short-haul Truck
"URAL (IMZ-KAZAKHSTAN, LLC)",URAL,MOTORCYCLE,Motorcycle
FORD,F-450 SUPER DUTY,INCOMPLETE VEHICLE,Light Commercial Truck
CADI,EAGLE,INCOMPLETE VEHICLE,Motor Home
MOTO GUZZI,V7 SPECIAL E5,MOTORCYCLE,Motorcycle
CHEV,2500 SILVERADO,INCOMPLETE VEHICLE,Other Buses
MICB,G5,INCOMPLETE VEHICLE,Passenger Truck
RIVIAN,R1S,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
QIPAI,KPC,MOTORCYCLE,Motorcycle
FORD`,IC VAN,INCOMPLETE VEHICLE,Refuse Truck
MERCURY,CLASSIC TIFFANY,PASSENGER CAR,Passenger Car
CHEV,MEDIUM DUTY,INCOMPLETE VEHICLE,School Bus
CHEV,MED DUTY 5500,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
GMC,SAVANA BOX VAN,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
SUZUKI,HAYABUSA,MOTORCYCLE,Motorcycle
CLASSIC ROADSTERS,DUCHESS,PASSENGER CAR,Passenger Car
INTL,22,INCOMPLETE VEHICLE,Transit Bus
MERCEDES-BENZ,G-CLASS,PASSENGER CAR,Passenger Car
FORD,TRANSIT T350HD,INCOMPLETE VEHICLE,Combination Long-haul Truck
MITSUBISHI,SIGMA,PASSENGER CAR,Passenger Car
MERCEDES-BENZ,EQS-CLASS SUV,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MITS,FUSO FE,INCOMPLETE VEHICLE,Combination Short-haul Truck
GMC,3500 NEW,INCOMPLETE VEHICLE,Light Commercial Truck
NISS,UD,INCOMPLETE VEHICLE,Motor Home
ZERO MOTORCYCLES,DSR/X,MOTORCYCLE,Motorcycle
CHRYSLER,SPORT UTILITY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ROYAL ENFIELD,BULLETT 500 CLASSIC,MOTORCYCLE,Motorcycle
FORD,SUPER DUTY F-450,INCOMPLETE VEHICLE,Other Buses
CHEV,VANCON C20,INCOMPLETE VEHICLE,Passenger Truck
ZHILONG,BWS,MOTORCYCLE,Motorcycle
BMW,325 I,PASSENGER CAR,Passenger Car
FORD,AEROMASTER,INCOMPLETE VEHICLE,Refuse Truck
FORD,ECONOLINE DIAMOND E450,INCOMPLETE VEHICLE,School Bus
MCBS,CHOPPER,TRAILER,Other
FORD,TRANSIT BUS,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
LONGJIA,NINGBO LONGJIA MOTORCYCLE,MOTORCYCLE,Motorcycle
BMW,E30 TOURING 316I,PASSENGER CAR,Passenger Car
FORD,EDLORADO,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
ENCR,TYPE A,INCOMPLETE VEHICLE,Transit Bus
GMC,K3PU,INCOMPLETE VEHICLE,Combination Long-haul Truck
CHEVROLET,T10PU,TRUCK,Light Commercial Truck
CHEV,3500 SERVICE BOX,INCOMPLETE VEHICLE,Combination Short-haul Truck
ISU,NPR  CARGO VAN,INCOMPLETE VEHICLE,Light Commercial Truck
CAN-AM,OUTLANDER - XT/XT-P/MOS/LE,MOTORCYCLE,Motorcycle
BMW,F700,MOTORCYCLE,Motorcycle
FORD,F-450 SD,INCOMPLETE VEHICLE,Motor Home
JYCO,SOLSTICE LI,INCOMPLETE VEHICLE,Other Buses
MICRO,G5,INCOMPLETE VEHICLE,Passenger Truck
THOMA,SCHOOLBS,INCOMPLETE VEHICLE,Refuse Truck
CHEV,SEVICE,INCOMPLETE VEHICLE,School Bus
FTWD,MALLARD SERIES M-2BR,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
STERLING MOTOR CAR,E-XN12A MINI,PASSENGER CAR,Passenger Car
NDMC,UD 1800,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
FORD,T350,INCOMPLETE VEHICLE,Transit Bus
MAZDA,RX7,PASSENGER CAR,Passenger Car
HONDA,TR200H,MOTORCYCLE,Motorcycle
MICRO,BUS,INCOMPLETE VEHICLE,Combination Long-haul Truck
CHEV,EXPRESS G1500 CARGO VAN,INCOMPLETE VEHICLE,Combination Short-haul Truck
SUBARU,SOLTERRA,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
HONDA,NC750,MOTORCYCLE,Motorcycle
"ZHEJIANG GEELY MING INDUSTRIAL CO., LTD / SONDORS",METACYCLE,MOTORCYCLE,Motorcycle
GMC,SL,INCOMPLETE VEHICLE,Light Commercial Truck
FRHT,MT55,INCOMPLETE VEHICLE,Motor Home
MERZ,M2CA7A,INCOMPLETE VEHICLE,Other Buses
FORD,PLEASUREWAY,INCOMPLETE VEHICLE,Passenger Truck
CHEVROLET,TERRAIN,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
GMC,NE SIERRA,INCOMPLETE VEHICLE,Refuse Truck
LAND,DISTRICT,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,GTS 300,MOTORCYCLE,Motorcycle
TOYOTA,TUNDRA 4X4,TRUCK,Refuse Truck
MCLAREN,ARTURA,PASSENGER CAR,Passenger Car
PIAGGIO AND VESPA,BV400 S EU,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,INDIAN PURSUIT DARK HORSE,MOTORCYCLE,Motorcycle
TOYOTA,BZ4X,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
LAND ROVER,DEFENDER 2.5 TD,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FORD,F350/BOOM,INCOMPLETE VEHICLE,School Bus
CHEV,HICUBE,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
UD,FLTBD,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
FORD,MEDIX,INCOMPLETE VEHICLE,Transit Bus
GLOBAL MOTORSPORT GROUP,FLHASM,MOTORCYCLE,Motorcycle
HONDA,NVA110,MOTORCYCLE,Motorcycle
FORD,GIRARDIN E350,INCOMPLETE VEHICLE,Combination Long-haul Truck
HONDA,KKMB5,MOTORCYCLE,Motorcycle
DODG,WORK TRUCK,INCOMPLETE VEHICLE,Combination Short-haul Truck
FORD,MBIV/BUS,INCOMPLETE VEHICLE,Light Commercial Truck
HONDA,REBEL 1100,MOTORCYCLE,Motorcycle
HONDA,CMX1100T,MOTORCYCLE,Motorcycle
CHEVY,GVAN,INCOMPLETE VEHICLE,Motor Home
VOLKSWAGEN,VOLKS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
BETA,CYL,MOTORCYCLE,Motorcycle
STERLING TRUCK,A9500 SERIES,TRUCK,Single Unit Long-haul Truck
TOYOTA,GR COROLLA,PASSENGER CAR,Passenger Car
OSHK,P600,INCOMPLETE VEHICLE,Other Buses
FRRV,STARCRAFT ALLSTAR,INCOMPLETE VEHICLE,Passenger Truck
CHEV,G3500 VAN,INCOMPLETE VEHICLE,Refuse Truck
"DAELIM MOTOR CO., LTD",GALLOPER,MOTORCYCLE,Motorcycle
LAND ROVER,DEFFENDER 110,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CHEVROLET,TRAX,PASSENGER CAR,Passenger Car
HONDA,COTA 300RR,MOTORCYCLE,Motorcycle
GMC,SIERRA  SK3 C/K 3500,INCOMPLETE VEHICLE,School Bus
SHOOK MOBILE TECHNOLOGY,SHOOK MOBILE TECHNOLOGY,TRAILER,Other
CHEVROLET,EXPRESS 2500,TRUCK,Single Unit Short-haul Truck
MEDIX,AMBULANCE,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
VMOTO,TT,MOTORCYCLE,Motorcycle
GASGAS,SM 700,MOTORCYCLE,Motorcycle
CHEV,C7500,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
DODGE,D1PU,TRUCK,Passenger Truck
RAM,3500 BIG,INCOMPLETE VEHICLE,Transit Bus
MICB,G5 SCHOOL BUS,INCOMPLETE VEHICLE,Combination Long-haul Truck
MERCEDES-BENZ,EQE-CLASS SEDAN,PASSENGER CAR,Passenger Car
POLESTAR,PS1,PASSENGER CAR,Passenger Car
FORD,SIERRA COSWORTH,PASSENGER CAR,Passenger Car
PIAGGIO AND VESPA,GTS SUPER 300 SPORT,MOTORCYCLE,Motorcycle
DODG,RAM 1500,INCOMPLETE VEHICLE,Combination Short-haul Truck
HONDA,INTEGRA,PASSENGER CAR,Passenger Car
GMC,G3500 VENDURA,INCOMPLETE VEHICLE,Light Commercial Truck
CHEV,23/D,INCOMPLETE VEHICLE,Motor Home
DODG,RAM3P,INCOMPLETE VEHICLE,Other Buses
CHEV,G3500 BOX,INCOMPLETE VEHICLE,Passenger Truck
E-SUV,PATRIOT,LOW SPEED VEHICLE (LSV),Other
YAMAHA,YFZ320,MOTORCYCLE,Motorcycle
DERBI,BOULEVARD 151,MOTORCYCLE,Motorcycle
BUELL,XB12X ULYSSES,MOTORCYCLE,Motorcycle
GLOBAL MOTORSPORT GROUP,SOFT TAILE,MOTORCYCLE,Motorcycle
VOLKSWAGEN,GOL2D,PASSENGER CAR,Passenger Car
NISSAN,ARIYA,PASSENGER CAR,Passenger Car
CHEV,ASTRO CARGO,INCOMPLETE VEHICLE,Refuse Truck
YAMAHA,CYL,MOTORCYCLE,Motorcycle
FORD,CB MEDIC,INCOMPLETE VEHICLE,School Bus
FORD,ELHART,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
HONDA,CMX1100,MOTORCYCLE,Motorcycle
BMW,728I,PASSENGER CAR,Passenger Car
MOTO GUZZI,CLAIFEV,MOTORCYCLE,Motorcycle
EUROPE - ITALY,RE 500 R,MOTORCYCLE,Motorcycle
LAND ROVER,LR 90,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
CADILLAC,LYRIQ,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
BOOM,6 LINES,MOTORCYCLE,Motorcycle
CHEV,SCHOOLBUS,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
INDIAN MOTORCYCLE,FTR Z,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,INDIAN CHALLENGER ELITE,MOTORCYCLE,Motorcycle
WORK,STEPVAN,INCOMPLETE VEHICLE,Transit Bus
FORD,F-SUPERDUTY,INCOMPLETE VEHICLE,Combination Long-haul Truck
SUZUKI,JR50K,MOTORCYCLE,Motorcycle
MACK,300,INCOMPLETE VEHICLE,Combination Short-haul Truck
LAND ROVER,LR 110 DP,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
STRICK COMMERCIAL TRAILER,DR650SN,TRAILER,Other
BMW,I7,PASSENGER CAR,Passenger Car
ENERGICA,EXPERIA,MOTORCYCLE,Motorcycle
GASGAS,ES 700,MOTORCYCLE,Motorcycle
FORD,E450 BUS 18PASS,INCOMPLETE VEHICLE,Light Commercial Truck
DODG,TK,INCOMPLETE VEHICLE,Motor Home
CALIFORNIA SCOOTER,150CC,MOTORCYCLE,Motorcycle
"V-8 CHOPPERS, L.L.C.","V-8 CHOPPERS, L.L.C.",MOTORCYCLE,Motorcycle
FRHT,FOOD TRUCK,INCOMPLETE VEHICLE,Other Buses
DODG,SERV TRK,INCOMPLETE VEHICLE,Passenger Truck
RAM,5500 4X4 TRADESMAN,INCOMPLETE VEHICLE,Refuse Truck
CARROCERIAS DE LUCIO,RAM 1500,TRAILER,Other
C/K 2500,C3500,INCOMPLETE VEHICLE,School Bus
CHEV,SPORT VAN,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
VOLK,ATLAS,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
WRKH,BLUEBIRD,INCOMPLETE VEHICLE,Transit Bus
INTL,GA 39530,INCOMPLETE VEHICLE,Combination Long-haul Truck
DODGE,APRILIA,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FENGYUAN,JIGGER,MOTORCYCLE,Motorcycle
NIU,MQI,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,GTS SUPER 300 HPE,MOTORCYCLE,Motorcycle
REVGP,MINI BUS L,INCOMPLETE VEHICLE,Combination Short-haul Truck
PIAGGIO AND VESPA,GTS 300 HPE,MOTORCYCLE,Motorcycle
FORD,E450 ELDORADO,INCOMPLETE VEHICLE,Light Commercial Truck
MERZ,SPRINTER PAS HIGH ROOF,INCOMPLETE VEHICLE,Motor Home
MASERATI,GRECALE,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
GMC,NEW SIERRA STD CAB 3500,INCOMPLETE VEHICLE,Other Buses
GLOBAL MOTORSPORT GROUP,HD CUSTOM,MOTORCYCLE,Motorcycle
CHONGQING LIYANG JIAYU MOTORCYCLE,LY150,MOTORCYCLE,Motorcycle
CHEV,STARSTRANS,INCOMPLETE VEHICLE,Passenger Truck
FENGYUAN,GTX,MOTORCYCLE,Motorcycle
HONDA,Z50R,MOTORCYCLE,Motorcycle
CAKE,MAKKA,MOTORCYCLE,Motorcycle
THMC,CHATEAU 28Z,INCOMPLETE VEHICLE,Refuse Truck
J-CRAFT OF CANADA LTD.,J-CRAFT OF CANADA LTD.,TRAILER,Other
EVT,EVT-168,MOTORCYCLE,Motorcycle
ATK,260 CROSS COUNTRY,MOTORCYCLE,Motorcycle
THMCF,ACE,INCOMPLETE VEHICLE,School Bus
MAZDA,CMX250,TRUCK,Combination Long-haul Truck
INDIAN MOTORCYCLE,CHIEF BOBBER DARK HORSE,MOTORCYCLE,Motorcycle
TOYOTA,CROWN,PASSENGER CAR,Passenger Car
FRRV,RPAF1466N,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
FORD,F550,PASSENGER CAR,Passenger Car
CHEV,MANLIFT,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
GMC,STORAGE CAB,INCOMPLETE VEHICLE,Transit Bus
CHEV,TITAN BUS,INCOMPLETE VEHICLE,Combination Long-haul Truck
LEXUS,RZ 450E,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FERRARI,296GTB,PASSENGER CAR,Passenger Car
YAMAHA,YW50,MOTORCYCLE,Motorcycle
CFMOTO,PAPIO,MOTORCYCLE,Motorcycle
FENGYUAN,ADVENTURE,MOTORCYCLE,Motorcycle
SPYKER,CB SPYDER,PASSENGER CAR,Passenger Car
ZIGGY,G5,MOTORCYCLE,Motorcycle
NAVI,3000 BUS,INCOMPLETE VEHICLE,Combination Short-haul Truck
SUZUKI,BOULEVARD,MOTORCYCLE,Motorcycle
MAZDA,CX-90,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
ISU,STEAKBED,INCOMPLETE VEHICLE,Light Commercial Truck
KAWASAKI,KDX220A7,MOTORCYCLE,Motorcycle
JIM NASI CUSTOMS,"JIM NASI CUSTOMS, INC.",MOTORCYCLE,Motorcycle
MITS,FE439,INCOMPLETE VEHICLE,Motor Home
CHEV,K 3500,INCOMPLETE VEHICLE,Other Buses
HYUNDAI,IONIQ 6,PASSENGER CAR,Passenger Car
STERLING TRUCK,4500 JOB RATED,TRUCK,Combination Short-haul Truck
KAWASAKI,BRUTE FORCE 650,MOTORCYCLE,Motorcycle
GMC,SCT,INCOMPLETE VEHICLE,Passenger Truck
GMC,STEPVAN,INCOMPLETE VEHICLE,Refuse Truck
ISU,KE304,INCOMPLETE VEHICLE,School Bus
NANCHANG AIRCRAFT MFG. CO,DF4,MOTORCYCLE,Motorcycle
MERCEDES-BENZ,TW200,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
PIAGGIO AND VESPA,BEVERLY 400 S EURO 5,MOTORCYCLE,Motorcycle
BMW,ALPINA B6,PASSENGER CAR,Passenger Car
BMW,318 I,PASSENGER CAR,Passenger Car
SUZUKI,DL1050,MOTORCYCLE,Motorcycle
MOTO GUZZI,V100 MANDELLO S,MOTORCYCLE,Motorcycle
CHEV,C5000,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
FORD,VANP,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
FIAT,COUP,PASSENGER CAR,Passenger Car
CFMOTO,300SS,MOTORCYCLE,Motorcycle
CFMOTO,300NK,MOTORCYCLE,Motorcycle
DONGFANG,DF50TKA,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,BV400 S,MOTORCYCLE,Motorcycle
CFMOTO,IBEX800,MOTORCYCLE,Motorcycle
KAWASAKI,KLX230FMFN,MOTORCYCLE,Motorcycle
COAH,25/FREE,INCOMPLETE VEHICLE,Transit Bus
BLUI,SCBUS,INCOMPLETE VEHICLE,Combination Long-haul Truck
MERZ,SPRINGTER VAN,INCOMPLETE VEHICLE,Combination Short-haul Truck
TRIUMPH,DA9,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,JACK DANIEL'S LIMITED EDITION CHIEF BOBBER DARK HORSE,MOTORCYCLE,Motorcycle
ISU,VAN BODY,INCOMPLETE VEHICLE,Light Commercial Truck
ZHONGXING,50QT,MOTORCYCLE,Motorcycle
KAWASAKI,ZX400,MOTORCYCLE,Motorcycle
BLUI,SCHBUS,INCOMPLETE VEHICLE,Motor Home
CHONGQING ASTRONAUTIC BASHAN,SICILY,MOTORCYCLE,Motorcycle
CHONGQING ZONGSHEN AUTOMOBILE INDUSTRY,RX1E,MOTORCYCLE,Motorcycle
ISU,BOX TRUCK,INCOMPLETE VEHICLE,Other Buses
FRHT,STEPVAN,INCOMPLETE VEHICLE,Passenger Truck
TITAN IMPORTS,MP150-08,MOTORCYCLE,Motorcycle
CFMOTO,450SS,MOTORCYCLE,Motorcycle
TAIWAN GOLDEN BEE,BH,MOTORCYCLE,Motorcycle
MUZ OF NORTH AMERICA,SP660,MOTORCYCLE,Motorcycle
NISSAN,KICKS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MOTO GUZZI,V100S,MOTORCYCLE,Motorcycle
CHEV,COL,INCOMPLETE VEHICLE,Refuse Truck
DODG,1500,INCOMPLETE VEHICLE,School Bus
FENGYUAN,MAX,MOTORCYCLE,Motorcycle
SYM,FIDDLE,MOTORCYCLE,Motorcycle
FORD,F550 SHUTTLE BUS,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
FORD,MUSTANG,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
BMW,ALPINA B3 ANNIVERSARY LIMITED,PASSENGER CAR,Passenger Car
DODG,DSE,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
DODG,UTILEX,INCOMPLETE VEHICLE,Transit Bus
CFMOTO,650 ADVENTURA,MOTORCYCLE,Motorcycle
MALAGUTI S.P.A.,F18WARRIOR,MOTORCYCLE,Motorcycle
DODGE,HORNET,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
MO TRAILERS CORP.,RANGE ROVER,TRAILER,Other
KAWASAKI,CYC,MOTORCYCLE,Motorcycle
FORD,QUANTUM,INCOMPLETE VEHICLE,Combination Long-haul Truck
NARV,PACIFICA 40D,INCOMPLETE VEHICLE,Combination Short-haul Truck
HONDA,XR150L,MOTORCYCLE,Motorcycle
QIPAI,KPRS,MOTORCYCLE,Motorcycle
SWIFT,ROOKESCR,MOTORCYCLE,Motorcycle
CFMOTO,650NK,MOTORCYCLE,Motorcycle
PTRB,335,INCOMPLETE VEHICLE,Light Commercial Truck
CFMOTO,700CL-X,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,MP3 530,MOTORCYCLE,Motorcycle
CHEV,MINI BUS,INCOMPLETE VEHICLE,Motor Home
MOTO GUZZI,V100,MOTORCYCLE,Motorcycle
SYM,MIO,MOTORCYCLE,Motorcycle
WRKH,BUS,INCOMPLETE VEHICLE,Other Buses
BMW,XM,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
BACKROAD CHOPPERS,BOULEVARD 200,MOTORCYCLE,Motorcycle
KTMMEX,URBAN SPORTY 50,MOTORCYCLE,Motorcycle
,BUS,INCOMPLETE VEHICLE,Passenger Truck
,SCH/BUS,INCOMPLETE VEHICLE,Refuse Truck
GLOBAL MOTORSPORT GROUP,88CC,MOTORCYCLE,Motorcycle
VOLKSWAGEN,EUROVAN CAMPER VAN,TRUCK,Light Commercial Truck
PIAGGIO AND VESPA,GTS 300 SUPER TECH,MOTORCYCLE,Motorcycle
TAOTAO,CY50-T3,MOTORCYCLE,Motorcycle
YAMAHA,YZ80,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,GTS 300 SUPER,MOTORCYCLE,Motorcycle
PEUGEOT MOTORCYCLES,SPEEDFIGHT2,MOTORCYCLE,Motorcycle
CHEV,3500 LONG BED,INCOMPLETE VEHICLE,School Bus
MERZ,2804D,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
UD,UD1800,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
LANCE,PCH,MOTORCYCLE,Motorcycle
FORD,SCHOOLBS,INCOMPLETE VEHICLE,Transit Bus
QIPAI,TRAIL90,MOTORCYCLE,Motorcycle
FIAT,BARCHETTA,PASSENGER CAR,Passenger Car
MERCEDES-BENZ,EQE-CLASS SUV,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FORD,U4XE,INCOMPLETE VEHICLE,Combination Long-haul Truck
BMW,228XI,PASSENGER CAR,Passenger Car
QIPAI,KPG,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,INDIAN PURSUIT LIMITED,MOTORCYCLE,Motorcycle
MOTO GUZZI,CA SPECIAL SPORT ALUM,MOTORCYCLE,Motorcycle
BMW,M235XI,PASSENGER CAR,Passenger Car
KOLLTER,ES1-X,MOTORCYCLE,Motorcycle
YAMAHA,ZX700,MOTORCYCLE,Motorcycle
TIANJIN QINGYUAN ELECTRIC VEHICLE CO,TIANJIN QINGYUAN ELECTRIC VEHICLE CO,LOW SPEED VEHICLE (LSV),Other
BMW,M4,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Car
FRRV,SUNSEEKER 2400W,INCOMPLETE VEHICLE,Combination Short-haul Truck
TITAN,MC,MOTORCYCLE,Motorcycle
PORSCHE,911 CARRERA 2 TARGA,PASSENGER CAR,Passenger Car
Z ELECTRIC VEHICLE CORPORATION,ZEV MODEL T-15000,MOTORCYCLE,Motorcycle
MERCEDES-BENZ,A,PASSENGER CAR,Passenger Car
CHEV,SILERADO,INCOMPLETE VEHICLE,Light Commercial Truck
ZHILONG,EAGLE,MOTORCYCLE,Motorcycle
CHEV,SILVRADO,INCOMPLETE VEHICLE,Motor Home
MOTO GUZZI,VII EV,MOTORCYCLE,Motorcycle
FERRARI,812 COMPETIZIONE,PASSENGER CAR,Passenger Car
BMW,ALPINA B8,PASSENGER CAR,Passenger Car
BETA,350 RR FACTORY,MOTORCYCLE,Motorcycle
INTL,4600,INCOMPLETE VEHICLE,Other Buses
INTL,DUMP,INCOMPLETE VEHICLE,Passenger Truck
PIAGGIO AND VESPA,GTS/SEI GIORNI,MOTORCYCLE,Motorcycle
INTAL,380 BUS,INCOMPLETE VEHICLE,Refuse Truck
ALBRIGHT BIKES,ALBRIGHT BIKES,MOTORCYCLE,Motorcycle
FENGYUAN,DRAGON,MOTORCYCLE,Motorcycle
FORD,500,PASSENGER CAR,Passenger Car
KAWASAKI,KDX220-A6,MOTORCYCLE,Motorcycle
FORD,F450 SERVICE BODY,INCOMPLETE VEHICLE,School Bus
ROYAL ENFIELD,BULLETT,MOTORCYCLE,Motorcycle
YAMAHA,MT-01,MOTORCYCLE,Motorcycle
YAMAHA,YZF-R1K,MOTORCYCLE,Motorcycle
FRHT,BOX TRUCK,INCOMPLETE VEHICLE,Single Unit Long-haul Truck
TOYOTA,PK,PASSENGER CAR,Passenger Car
RAM,3500 CREW CAB,INCOMPLETE VEHICLE,Single Unit Short-haul Truck
FORD,AMBU,INCOMPLETE VEHICLE,Transit Bus
BETA,300RX,MOTORCYCLE,Motorcycle
MITSUBISHI,PRECIS,PASSENGER CAR,Passenger Car
SHANGHAI HONLING MOTORCYCLE MANUFACTURE,MOPED,MOTORCYCLE,Motorcycle
