Make,Model,Vehicle Type,Vehicle Type NEW
GMC,THOMAS,INCOMPLETE VEHICLE,Motor Home
GMC,W4500,INCOMPLETE VEHICLE,Motor Home
HARLEY DAVIDSON,1200 CUSTOM / 1200 CUSTOM ANNIVERSARY,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,CVO ROAD KING,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHTCU / ELECTRA GLIDE ULTRA CLASSIC,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLSTFBS / FAT BOY S,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXSTD / SOFTAIL DEUCE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,V-ROD MUSCLE,MOTORCYCLE,Motorcycle
HONDA,ASSEMBLED CT70,MOTORCYCLE,Motorcycle
HONDA,CTX1300,MOTORCYCLE,Motorcycle
HONDA,PC800 (PACIFIC COAST),MOTORCYCLE,Motorcycle
HONDA,VTX1800C2 (VTX),MOTORCYCLE,Motorcycle
JAGUAR,XK8,PASSENGER CAR,Passenger Car
KIA,SEPHIA,PASSENGER CAR,Passenger Car
KTM,690 ENDURO,MOTORCYCLE,Motorcycle
KTM,DUKE,MOTORCYCLE,Motorcycle
LINCOLN,BLACKWOOD,TRUCK,Single Unit Short-haul Truck
MAYBACH,57,PASSENGER CAR,Passenger Car
MCLAREN,570S,PASSENGER CAR,Passenger Car
PONTIAC,6000,PASSENGER CAR,Passenger Car
PORSCHE,911CP,PASSENGER CAR,Passenger Car
ROYAL ENFIELD,HIMALAYAN,MOTORCYCLE,Motorcycle
SATURN,SW1,PASSENGER CAR,Passenger Car
SUZUKI,DR650SEK,MOTORCYCLE,Motorcycle
SUZUKI,DR650SEL,MOTORCYCLE,Motorcycle
TAOTAO,EVO,MOTORCYCLE,Motorcycle
TRIUMPH,SPEED FOUR,MOTORCYCLE,Motorcycle
VOLKSWAGEN,CORRADO,PASSENGER CAR,Passenger Car
VOLKSWAGEN,TRANSPORTER,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
WESTWARD INDUSTRIES,3WHEEL,MOTORCYCLE,Motorcycle
YAMAHA,XT250/XT250C,MOTORCYCLE,Motorcycle
YAMAHA,XVS950 V STAR 950,MOTORCYCLE,Motorcycle
BMW,K 1200 LT,MOTORCYCLE,Motorcycle
BMW,R 1100 RT,MOTORCYCLE,Motorcycle
CHEV,S TRUCK,INCOMPLETE VEHICLE,Motor Home
FORD,GT,PASSENGER CAR,Passenger Car
FORD,LOW CAB FORWARD,INCOMPLETE VEHICLE,Motor Home
HARLEY DAVIDSON,FLSTFI / FAT BOY,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,SOFTAIL DELUXE 103,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,SPORTSTER 1200 SPORT,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,SPORTSTER 883 HUGGER,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,XL 883 / SPORTSTER 883,MOTORCYCLE,Motorcycle
HONDA,VFR 750F,MOTORCYCLE,Motorcycle
HONDA,XL600V,MOTORCYCLE,Motorcycle
KTM,790 DUKE,MOTORCYCLE,Motorcycle
KTM,GELANDE SPORT,MOTORCYCLE,Motorcycle
MAZDA,MX-5 MIATA,PASSENGER CAR,Passenger Car
MITSUBISHI,3000 GT SPYDER,PASSENGER CAR,Passenger Car
PLYMOUTH,SUNDANCE,PASSENGER CAR,Passenger Car
SUZUKI,TOURING,MOTORCYCLE,Motorcycle
SUZUKI,VL800L/VL800TL,MOTORCYCLE,Motorcycle
TRIUMPH,SPEED TRIPLE,MOTORCYCLE,Motorcycle
YAMAHA,WR250R,MOTORCYCLE,Motorcycle
ZNEN,ZN50QT/ ZN150T,MOTORCYCLE,Motorcycle
BMW,R 1250 R,MOTORCYCLE,Motorcycle
CHRYSLER,INTREPID,PASSENGER CAR,Passenger Car
FERRARI,360 MODENA,PASSENGER CAR,Passenger Car
FRHT,CHASSIS,INCOMPLETE VEHICLE,Motor Home
ISUZU,ASCENDER,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
JAGUAR,E-PACE,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
YAMAHA,YX600,MOTORCYCLE,Motorcycle
APRILIA,TUONO 1000,MOTORCYCLE,Motorcycle
BETA,RR 2T,MOTORCYCLE,Motorcycle
BMW,318IC,PASSENGER CAR,Passenger Car
BMW,650XI,PASSENGER CAR,Passenger Car
DAIHATSU,CHARADE,PASSENGER CAR,Passenger Car
DUCATI,748,MOTORCYCLE,Motorcycle
ALFA ROMEO,4C,PASSENGER CAR,Passenger Car
AMERICAN MOTORS,EAGLE SX/4,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
ASTON MARTIN,DB11,PASSENGER CAR,Passenger Car
BMW,S 1000 XR,MOTORCYCLE,Motorcycle
CHEVROLET,MILITARY TRUCK,PASSENGER CAR,Passenger Car
DAIHATSU,ROCKY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
DUCATI,SCRAMBLER 800,MOTORCYCLE,Motorcycle
FORD,AMB,INCOMPLETE VEHICLE,Motor Home
GENESIS,G70,PASSENGER CAR,Passenger Car
GMC,SUBURBAN,INCOMPLETE VEHICLE,Motor Home
HARLEY DAVIDSON,BREAKOUT,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXSTB / NIGHT TRAIN,MOTORCYCLE,Motorcycle
HONDA,FSC600 (SILVER WING),MOTORCYCLE,Motorcycle
HONDA,NC700X,MOTORCYCLE,Motorcycle
HONDA,VFR800FI (INTERCEPTOR),MOTORCYCLE,Motorcycle
HUMMER,H1,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
INDIAN MOTORCYCLE,CHIEFTAIN DARK HORSE,MOTORCYCLE,Motorcycle
KAWASAKI,KLX250SJ,MOTORCYCLE,Motorcycle
KAWASAKI,Z650,MOTORCYCLE,Motorcycle
KAWASAKI,Z900,MOTORCYCLE,Motorcycle
KYMCO,LIKE 50 (4T) / LIKE 150,MOTORCYCLE,Motorcycle
LAMBORGHINI,MURCIELAGO,PASSENGER CAR,Passenger Car
LEXUS,RC-F,PASSENGER CAR,Passenger Car
LOTUS,TURBO ESPRIT,PASSENGER CAR,Passenger Car
MASERATI,SPYDER,PASSENGER CAR,Passenger Car
MERCEDES-BENZ,METRIS,TRUCK,Single Unit Short-haul Truck
OLDSMOBILE,DELTA 88,PASSENGER CAR,Passenger Car
SUZUKI,DR-Z400SL,MOTORCYCLE,Motorcycle
SUZUKI,GSX-R750,MOTORCYCLE,Motorcycle
SUZUKI,VL800/VL800T/VL800Z,MOTORCYCLE,Motorcycle
URAL,"TOURIST, PATROL, GEAR UP",MOTORCYCLE,Motorcycle
VICTORY,CROSS ROADS,MOTORCYCLE,Motorcycle
YAMAHA,TT-R125E (ELECTRIC START),MOTORCYCLE,Motorcycle
YAMAHA,WR450F,MOTORCYCLE,Motorcycle
ZERO MOTORCYCLES,"DS, DSP, DSR, DSRP",MOTORCYCLE,Motorcycle
BMW,640XI,PASSENGER CAR,Passenger Car
DODGE,COLT,PASSENGER CAR,Passenger Car
FORD,FSD,INCOMPLETE VEHICLE,Motor Home
HARLEY DAVIDSON,BLACKLINE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHR / ROAD KING,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHTCUTGSE  / CVO TRI GLIDE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,NIGHT ROD SPECIAL,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,STREET GLIDE TRIKE,MOTORCYCLE,Motorcycle
HONDA,CM200,MOTORCYCLE,Motorcycle
HONDA,CRF450,MOTORCYCLE,Motorcycle
HONDA,GL1500CD (VALKYRIE TOURER),MOTORCYCLE,Motorcycle
HONDA,VF750C2 (MAGNA),MOTORCYCLE,Motorcycle
HONDA,VT1300 (INTERSTATE),MOTORCYCLE,Motorcycle
IC BUS,PC505,BUS,Transit Bus
KTM,ADVENTURE + RALLY,MOTORCYCLE,Motorcycle
MAZDA,MX-3,PASSENGER CAR,Passenger Car
MERCURY,MARQUIS,PASSENGER CAR,Passenger Car
PIAGGIO AND VESPA,LX,MOTORCYCLE,Motorcycle
SUZUKI,DR200SEL,MOTORCYCLE,Motorcycle
SUZUKI,GSX1300BK,MOTORCYCLE,Motorcycle
TURTL,VAN TERR,INCOMPLETE VEHICLE,Motor Home
YAMAHA,XV1600 ROAD STAR,MOTORCYCLE,Motorcycle
FORD,FREESTAR,TRUCK,Single Unit Short-haul Truck
GMC,4000,INCOMPLETE VEHICLE,Motor Home
HONDA,CB700,MOTORCYCLE,Motorcycle
HYUNDAI,EQUUS,PASSENGER CAR,Passenger Car
JAGUAR,XJ8,PASSENGER CAR,Passenger Car
KAWASAKI,NINJA 650R,MOTORCYCLE,Motorcycle
KAWASAKI,VULCAN 1600,MOTORCYCLE,Motorcycle
YAMAHA,WF450F,MOTORCYCLE,Motorcycle
YAMAHA,XS1100,MOTORCYCLE,Motorcycle
YAMAHA,YZ450,MOTORCYCLE,Motorcycle
BMW,3252D,PASSENGER CAR,Passenger Car
BMW,525,PASSENGER CAR,Passenger Car
BMW,I8,PASSENGER CAR,Passenger Car
BMW,K 1200 RS,MOTORCYCLE,Motorcycle
BMW,R 100 RS,MOTORCYCLE,Motorcycle
BUELL,XB9R,MOTORCYCLE,Motorcycle
DODG,FB,INCOMPLETE VEHICLE,Motor Home
DODG,MAXIVAN,INCOMPLETE VEHICLE,Motor Home
FORD,ODYSSEY,TRUCK,Single Unit Short-haul Truck
HARLEY DAVIDSON,FLSTS / HERITAGE SPRINGER,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FXDLI / DYNA LOW RIDER,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,XL1200X / FORTY-EIGHT,MOTORCYCLE,Motorcycle
BMW,K 1100 LT,MOTORCYCLE,Motorcycle
BMW,R 80 RT,MOTORCYCLE,Motorcycle
CAN-AM,RYKER ALL ROAD,MOTORCYCLE,Motorcycle
CHEV,C3PU,INCOMPLETE VEHICLE,Motor Home
DODG,RAMSW,INCOMPLETE VEHICLE,Motor Home
HARLEY DAVIDSON,CVO ROAD GLIDE ULTRA,MOTORCYCLE,Motorcycle
HONDA,CB1100,MOTORCYCLE,Motorcycle
HONDA,GL1500SE (GOLD WING SE),MOTORCYCLE,Motorcycle
HONDA,ST1300A,MOTORCYCLE,Motorcycle
HONDA,VF700C (MAGNA),MOTORCYCLE,Motorcycle
HONDA,VFR800A (INTERCEPTOR),MOTORCYCLE,Motorcycle
HONDA,WW150/PCX150,MOTORCYCLE,Motorcycle
ISUZU,VEHICROSS,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
MERCEDES-BENZ,SLC-CLASS,PASSENGER CAR,Passenger Car
MITSUBISHI,EXPO,PASSENGER CAR,Passenger Car
MOTO GUZZI,STELVIO 1200 8V NTX,MOTORCYCLE,Motorcycle
PONTIAC,G3,PASSENGER CAR,Passenger Car
PONTIAC,TRANS SPORT,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
SLINGSHOT,SLINGSHOT,MOTORCYCLE,Motorcycle
SUZUKI,JIMNY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
THOMAS BUILT,ER TRANSIT (ENGINE REAR),BUS,Transit Bus
TOYOTA,PICK UP,PASSENGER CAR,Passenger Car
VOLKSWAGEN,TIGUAN LIMITED,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
YAMAHA,MTN850 (MT-09),MOTORCYCLE,Motorcycle
BMW,G 650,MOTORCYCLE,Motorcycle
DODG,VANCON,INCOMPLETE VEHICLE,Motor Home
FREIGHTLINER,SPRINTER,BUS,Transit Bus
HARLEY DAVIDSON,CVO STREET GLIDE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHTKL / ULTRA LIMITED LOW,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,SPORTSTER 1200 ROADSTER,MOTORCYCLE,Motorcycle
HONDA,CHF50 (METROPOLITAN),MOTORCYCLE,Motorcycle
HONDA,CN250,MOTORCYCLE,Motorcycle
HONDA,GL1500CT (VALKYRIE TOURER),MOTORCYCLE,Motorcycle
HONDA,GOLDWING,MOTORCYCLE,Motorcycle
HONDA,NC700XD,MOTORCYCLE,Motorcycle
HONDA,RVT1000R (RC51),MOTORCYCLE,Motorcycle
HONDA,VFR1200FD/VFR1200F,MOTORCYCLE,Motorcycle
KAWASAKI,NINJA 600,MOTORCYCLE,Motorcycle
KTM,SINGLE CYLINDER LC4 DUKE,MOTORCYCLE,Motorcycle
KYMCO,SUPER 8,MOTORCYCLE,Motorcycle
MCLAREN,MP4-12C,PASSENGER CAR,Passenger Car
PLYMOUTH,HORIZON,PASSENGER CAR,Passenger Car
ROYAL ENFIELD,CONTINENTAL GT,MOTORCYCLE,Motorcycle
SUZUKI,DL1000K,MOTORCYCLE,Motorcycle
SUZUKI,TU250XL,MOTORCYCLE,Motorcycle
SUZUKI,VX800,MOTORCYCLE,Motorcycle
ZERO MOTORCYCLES,"S, SR, SP, SRP",MOTORCYCLE,Motorcycle
CHEVROLET,CITATION,PASSENGER CAR,Passenger Car
FERRARI,CALIFORNIA T,PASSENGER CAR,Passenger Car
HARLEY DAVIDSON,CVO SOFTAIL CONVERTIBLE 2,MOTORCYCLE,Motorcycle
HONDA,CR250,MOTORCYCLE,Motorcycle
HONDA,VTX1300S,MOTORCYCLE,Motorcycle
MITSUBISHI,STARION,PASSENGER CAR,Passenger Car
TOYOTA,4RUNNER,TRUCK,Single Unit Short-haul Truck
AUDI,TT RS,PASSENGER CAR,Passenger Car
BMW,535I/535IS,PASSENGER CAR,Passenger Car
BMW,K75S,MOTORCYCLE,Motorcycle
CHEV,EXPRESS,INCOMPLETE VEHICLE,Motor Home
DODG,DAKOTA,INCOMPLETE VEHICLE,Motor Home
DODG,GRAND CARAVAN,INCOMPLETE VEHICLE,Motor Home
GMC,R CONVENTIONAL,TRUCK,Single Unit Short-haul Truck
HONDA,VT600CD (SHADOW VLX DELUXE),MOTORCYCLE,Motorcycle
HONDA,VTX1300S (VTX),MOTORCYCLE,Motorcycle
KYMCO,COMPAGNO,MOTORCYCLE,Motorcycle
SATURN,LW200,PASSENGER CAR,Passenger Car
SATURN,LW300,PASSENGER CAR,Passenger Car
SUZUKI,DR350SE,MOTORCYCLE,Motorcycle
SUZUKI,GSX-R600K,MOTORCYCLE,Motorcycle
SUZUKI,VZ800,MOTORCYCLE,Motorcycle
TAOTAO,CY50-B,MOTORCYCLE,Motorcycle
TAOTAO,PONY,MOTORCYCLE,Motorcycle
VICTORY,HIGH-BALL,MOTORCYCLE,Motorcycle
ZERO MOTORCYCLES,"S, SR, SRP",MOTORCYCLE,Motorcycle
ALFA ROMEO,MILANO,PASSENGER CAR,Passenger Car
BETA,RR-S,MOTORCYCLE,Motorcycle
BMW,540D,PASSENGER CAR,Passenger Car
BMW,K 1600 B,MOTORCYCLE,Motorcycle
BMW,R 1250 RS,MOTORCYCLE,Motorcycle
CADILLAC,ALLANTE,PASSENGER CAR,Passenger Car
CHEV,SILVERADO 3500,INCOMPLETE VEHICLE,Motor Home
CHEV,VAN,INCOMPLETE VEHICLE,Motor Home
FORD,EC1,INCOMPLETE VEHICLE,Motor Home
GMC,SIERRA 3500,INCOMPLETE VEHICLE,Motor Home
HARLEY DAVIDSON,FLTR / ROAD GLIDE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLTRX / ROAD GLIDE,MOTORCYCLE,Motorcycle
HONDA,CBR500,MOTORCYCLE,Motorcycle
HUSQVARNA,CLOSED COURSE COMPETITION,MOTORCYCLE,Motorcycle
ISU,VAN,INCOMPLETE VEHICLE,Motor Home
KYMCO,GRANDVISTA,MOTORCYCLE,Motorcycle
MERZ,SPRINTER,INCOMPLETE VEHICLE,Motor Home
SUZUKI,TL1000R,MOTORCYCLE,Motorcycle
TERRELL,TERRELL INDUSTRIES LTD TRAILER,TRAILER,Other Buses
VOLKSWAGEN,VANSW,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
YAMAHA,XV1700 ROAD WARRIOR,MOTORCYCLE,Motorcycle
ZERO MOTORCYCLES,DS/DSP,MOTORCYCLE,Motorcycle
BMW,F 800 GT,MOTORCYCLE,Motorcycle
DODGE,DIPLOMAT,PASSENGER CAR,Passenger Car
ELKC,MINI BUS,INCOMPLETE VEHICLE,Motor Home
GMC,RALLY,BUS,Transit Bus
HONDA,CBR250,MOTORCYCLE,Motorcycle
KTM,CLOSED COURSE COMPETITION,MOTORCYCLE,Motorcycle
NISSAN,STANZA WAGON,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
SUZUKI,GSX-R600L,MOTORCYCLE,Motorcycle
SUZUKI,VL1500K,MOTORCYCLE,Motorcycle
BMW,F 800 R,MOTORCYCLE,Motorcycle
BMW,F 850 GS,MOTORCYCLE,Motorcycle
BMW,R 1250 RT,MOTORCYCLE,Motorcycle
CAN-AM,RYKER,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHCS / HERITAGE CLASSIC 114,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLHRCI,MOTORCYCLE,Motorcycle
HONDA,GL1500 (VALKYRIE),MOTORCYCLE,Motorcycle
HONDA,NX250,MOTORCYCLE,Motorcycle
IC BUS,PB305,BUS,Transit Bus
INTERNATIONAL,SF667,BUS,Transit Bus
JEEP,CJ-8 SCRAMBLER,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
MOTO GUZZI,V7 II STONE,MOTORCYCLE,Motorcycle
SMART,SMART,PASSENGER CAR,Passenger Car
SUBARU,BRAT,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
SUBARU,GLF,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
SUZUKI,DL1000AL/DL1000AAL,MOTORCYCLE,Motorcycle
SUZUKI,DL650A,MOTORCYCLE,Motorcycle
SUZUKI,DR200SL,MOTORCYCLE,Motorcycle
TRIUMPH,SPRINT,MOTORCYCLE,Motorcycle
VICTORY,VEGAS,MOTORCYCLE,Motorcycle
VOLKSWAGEN,JET4D,PASSENGER CAR,Passenger Car
YAMAHA,XVZ13,MOTORCYCLE,Motorcycle
DUCATI,SPORT TOURING,MOTORCYCLE,Motorcycle
FORD,E-250,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
FORD,E350 BOX VAN,INCOMPLETE VEHICLE,Motor Home
FORD,EXPLR,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
GMC,V CONVENTIONAL,TRUCK,Single Unit Short-haul Truck
HARLEY DAVIDSON,FLHTK SHRINE / ULTRA LIMITED SHRINE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,SPORTSTER 1200 CUSTOM HD1 BASE,MOTORCYCLE,Motorcycle
HONDA,CB450,MOTORCYCLE,Motorcycle
HONDA,CMX300 (REBEL 300),MOTORCYCLE,Motorcycle
ISUZU,AMIGO,TRUCK,Single Unit Short-haul Truck
JAGUAR,I-PACE,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
PORSCHE,928,PASSENGER CAR,Passenger Car
SPYDER,"RT, RT S, RT LTD",MOTORCYCLE,Motorcycle
KIA,K900,PASSENGER CAR,Passenger Car
LAMBORGHINI,AVENTADOR,PASSENGER CAR,Passenger Car
MAZDA,3,PASSENGER CAR,Passenger Car
MIFU,FE,INCOMPLETE VEHICLE,Motor Home
MOTO GUZZI,BREVA 1100,MOTORCYCLE,Motorcycle
ROYAL ENFIELD,BULLET,MOTORCYCLE,Motorcycle
YAMAHA,FZ1,MOTORCYCLE,Motorcycle
YAMAHA,XVS1300 (V STAR 1300),MOTORCYCLE,Motorcycle
AUDI,5000,PASSENGER CAR,Passenger Car
BMW,750I / B7,PASSENGER CAR,Passenger Car
BUELL,BLAST P3,MOTORCYCLE,Motorcycle
CHEV,3500 FB,INCOMPLETE VEHICLE,Motor Home
CHEV,C5500,INCOMPLETE VEHICLE,Motor Home
DODGE,LANCER,PASSENGER CAR,Passenger Car
HARLEY DAVIDSON,FLHTCUI,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,FLSTCI / HERITAGE SOFTAIL CLASSIC,MOTORCYCLE,Motorcycle
HONDA,GL1500A (GOLD WING ASPENCADE),MOTORCYCLE,Motorcycle
HONDA,NT700VA/NT700V,MOTORCYCLE,Motorcycle
HONDA,VTX1300C (VTX),MOTORCYCLE,Motorcycle
KAWASAKI,ZX600,MOTORCYCLE,Motorcycle
LAMBORGHINI,ROADSTER,PASSENGER CAR,Passenger Car
PIAGGIO AND VESPA,GT,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,LX / S,MOTORCYCLE,Motorcycle
RAM,3500,INCOMPLETE VEHICLE,Motor Home
SUBARU,JUSTY,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
SUZUKI,LS650,MOTORCYCLE,Motorcycle
TAOTAO,ATM50-A,MOTORCYCLE,Motorcycle
VOLVO,V90,PASSENGER CAR,Passenger Car
YAMAHA,WR250F,MOTORCYCLE,Motorcycle
YAMAHA,XT350,MOTORCYCLE,Motorcycle
YAMAHA,YZF-R3,MOTORCYCLE,Motorcycle
BMW,3-SERIES,PASSENGER CAR,Passenger Car
CHEV,CUTAWAY,INCOMPLETE VEHICLE,Motor Home
FORD,E150,INCOMPLETE VEHICLE,Motor Home
HONDA,VT1100C3 (SHADOW AERO),MOTORCYCLE,Motorcycle
HONDA,VTX1800S (VTX),MOTORCYCLE,Motorcycle
HONDA,C125 (SUPER CUB),MOTORCYCLE,Motorcycle
HONDA,CRF150,MOTORCYCLE,Motorcycle
HUSQVARNA,TWO-STROKE,MOTORCYCLE,Motorcycle
KAWASAKI,KLR250,MOTORCYCLE,Motorcycle
KAWASAKI,VN750,MOTORCYCLE,Motorcycle
KYMCO,SPADE,MOTORCYCLE,Motorcycle
PLYMOUTH,LASER,PASSENGER CAR,Passenger Car
SUZUKI,DL1000,MOTORCYCLE,Motorcycle
YAMAHA,TT-R230,MOTORCYCLE,Motorcycle
BMW,K 1600 GTL,MOTORCYCLE,Motorcycle
CHEV,SPORTVAN / VAN,INCOMPLETE VEHICLE,Motor Home
DUCATI,M750,MOTORCYCLE,Motorcycle
EAGLE,SUMMIT,PASSENGER CAR,Passenger Car
FERRARI,430CP,PASSENGER CAR,Passenger Car
FORD,CONVAN,INCOMPLETE VEHICLE,Motor Home
HARLEY DAVIDSON,FXDWG/FXDWG ANNIVERSARY,MOTORCYCLE,Motorcycle
HONDA,CT70,MOTORCYCLE,Motorcycle
HONDA,CX650,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,ROADMASTER DARK HORSE,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,SPRINGFIELD,MOTORCYCLE,Motorcycle
KYMCO,K-PIPE,MOTORCYCLE,Motorcycle
MOTO GUZZI,GRISO 1200 8V SE,MOTORCYCLE,Motorcycle
QIANJIANG MOTORCYCLES,QIANJIANG MOTORCYCLES,MOTORCYCLE,Motorcycle
SUZUKI,SIDEKICK,TRUCK,Single Unit Short-haul Truck
SUZUKI,UH200L,MOTORCYCLE,Motorcycle
TOYOTA,4RUN,TRUCK,Single Unit Short-haul Truck
KAWASAKI,Z750S,MOTORCYCLE,Motorcycle
KYMCO,LIKE 200I / LIKE 200I LX,MOTORCYCLE,Motorcycle
YAMAHA,XV750 VIRAGO,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,LX/LXV/S,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,VESPA LX / LXV / S,MOTORCYCLE,Motorcycle
SMART,PASSION,PASSENGER CAR,Passenger Car
DUCATI,996,MOTORCYCLE,Motorcycle
FERRARI,F355,PASSENGER CAR,Passenger Car
SUZUKI,V-STROM 650XT ADVENTURE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,CVO ROAD GLIDE CUSTOM,MOTORCYCLE,Motorcycle
HONDA,CTX700,MOTORCYCLE,Motorcycle
URAL,RETRO,MOTORCYCLE,Motorcycle
VOLVO,244,PASSENGER CAR,Passenger Car
INFINITI,Q70,PASSENGER CAR,Passenger Car
KAWASAKI,ZEPHYR 1100,MOTORCYCLE,Motorcycle
YAMAHA,XV700,MOTORCYCLE,Motorcycle
BMW,540IAT,PASSENGER CAR,Passenger Car
HONDA,NA50,MOTORCYCLE,Motorcycle
CHEV,CK31053,INCOMPLETE VEHICLE,Motor Home
CHEV,SCBUS,INCOMPLETE VEHICLE,Motor Home
HONDA,VT1300 (FURY),MOTORCYCLE,Motorcycle
HUMMER,H3T,TRUCK,Single Unit Short-haul Truck
FORD,CUTAWAY,INCOMPLETE VEHICLE,Motor Home
LAND ROVER,DISCOVERY II,MULTIPURPOSE PASSENGER VEHICLE (MPV),Passenger Truck
MERCEDES-BENZ,350,PASSENGER CAR,Passenger Car
HARLEY DAVIDSON,FXDBP103 / DYNA STREET BOB,MOTORCYCLE,Motorcycle
MOTO GUZZI,CALIFORNIA 1100EV,MOTORCYCLE,Motorcycle
HONDA,CRF125,MOTORCYCLE,Motorcycle
PIAGGIO AND VESPA,ET 4,MOTORCYCLE,Motorcycle
SUZUKI,GSX-S1000FA,MOTORCYCLE,Motorcycle
KAWASAKI,KDX220R,MOTORCYCLE,Motorcycle
KTM,1190 ADVENTURE R,MOTORCYCLE,Motorcycle
KTM,SUPER ADVENTURE R/S,MOTORCYCLE,Motorcycle
MOTO GUZZI,CALIFORNIA 1100 VINTAGE,MOTORCYCLE,Motorcycle
OLDSMOBILE,CUTLASS CALAIS,PASSENGER CAR,Passenger Car
REVGP,BUS,INCOMPLETE VEHICLE,Motor Home
TOYOTA,TER5D,PASSENGER CAR,Passenger Car
VOLKSWAGEN,PHAETON,PASSENGER CAR,Passenger Car
YAMAHA,FJ09,MOTORCYCLE,Motorcycle
YAMAHA,FZR1000B,MOTORCYCLE,Motorcycle
BUELL,XB12R,MOTORCYCLE,Motorcycle
CAGIVA MOTOR S.P.A,GRAN CANYON,MOTORCYCLE,Motorcycle
CHEV,FLATBED,INCOMPLETE VEHICLE,Motor Home
VICTORY,NESS JACKPOT,MOTORCYCLE,Motorcycle
VICTORY,VEGAS LOW,MOTORCYCLE,Motorcycle
DODG,V35,INCOMPLETE VEHICLE,Motor Home
YAMAHA,FZS1000,MOTORCYCLE,Motorcycle
BMW,F 750 GS,MOTORCYCLE,Motorcycle
BMW,S 1000 R,MOTORCYCLE,Motorcycle
FERRARI,575 M MARANELLO,PASSENGER CAR,Passenger Car
HONDA,CB600 (599),MOTORCYCLE,Motorcycle
HYOSUNG MOTORS & MACHINERY,ON ROAD MOTORCYCLE,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,ULTRA LIMITED LOW,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,CVO ULTRA CLASSIC ELECTRA GLIDE 8,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,XLH-1100,MOTORCYCLE,Motorcycle
INDIAN MOTORCYCLE,ROADMASTER,MOTORCYCLE,Motorcycle
JAGUAR,VANDENPLAS,PASSENGER CAR,Passenger Car
HONDA,GL1500C (VALKYRIE),MOTORCYCLE,Motorcycle
HONDA,NSS300 (FORZA),MOTORCYCLE,Motorcycle
HONDA,VTX1800F1/VTX1800F,MOTORCYCLE,Motorcycle
HARLEY DAVIDSON,CVO DYNA WIDE GLIDE 2,MOTORCYCLE,Motorcycle
HONDA,ST1300,MOTORCYCLE,Motorcycle
